#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-plural-locative;1;pierwszych
spell;%spellout-ordinal-plural-locative;2;drugich
spell;%spellout-ordinal-plural-locative;3;trzecich
spell;%spellout-ordinal-plural-locative;4;czwartych
spell;%spellout-ordinal-plural-locative;5;piątych
spell;%spellout-ordinal-plural-locative;6;szóstych
spell;%spellout-ordinal-plural-locative;7;siódmych
spell;%spellout-ordinal-plural-locative;8;ósmych
spell;%spellout-ordinal-plural-locative;9;dziewiątych
spell;%spellout-ordinal-plural-locative;10;dziesiątych
spell;%spellout-ordinal-neuter-locative;1;pierwszym
spell;%spellout-ordinal-neuter-locative;2;drugim
spell;%spellout-ordinal-neuter-locative;3;trzecim
spell;%spellout-ordinal-neuter-locative;4;czwartym
spell;%spellout-ordinal-neuter-locative;5;piątym
spell;%spellout-ordinal-neuter-locative;6;szóstym
spell;%spellout-ordinal-neuter-locative;7;siódmym
spell;%spellout-ordinal-neuter-locative;8;ósmym
spell;%spellout-ordinal-neuter-locative;9;dziewiątym
spell;%spellout-ordinal-neuter-locative;10;dziesiątym
spell;%spellout-ordinal-feminine-locative;1;pierwszej
spell;%spellout-ordinal-feminine-locative;2;drugiej
spell;%spellout-ordinal-feminine-locative;3;trzeciej
spell;%spellout-ordinal-feminine-locative;4;czwartej
spell;%spellout-ordinal-feminine-locative;5;piątej
spell;%spellout-ordinal-feminine-locative;6;szóstej
spell;%spellout-ordinal-feminine-locative;7;siódmej
spell;%spellout-ordinal-feminine-locative;8;ósmej
spell;%spellout-ordinal-feminine-locative;9;dziewiątej
spell;%spellout-ordinal-feminine-locative;10;dziesiątej
spell;%spellout-ordinal-masculine-locative;1;pierwszym
spell;%spellout-ordinal-masculine-locative;2;drugim
spell;%spellout-ordinal-masculine-locative;3;trzecim
spell;%spellout-ordinal-masculine-locative;4;czwartym
spell;%spellout-ordinal-masculine-locative;5;piątym
spell;%spellout-ordinal-masculine-locative;6;szóstym
spell;%spellout-ordinal-masculine-locative;7;siódmym
spell;%spellout-ordinal-masculine-locative;8;ósmym
spell;%spellout-ordinal-masculine-locative;9;dziewiątym
spell;%spellout-ordinal-masculine-locative;10;dziesiątym
spell;%spellout-ordinal-plural-instrumental;1;pierwszymi
spell;%spellout-ordinal-plural-instrumental;2;drugimi
spell;%spellout-ordinal-plural-instrumental;3;trzecimi
spell;%spellout-ordinal-plural-instrumental;4;czwartymi
spell;%spellout-ordinal-plural-instrumental;5;piątymi
spell;%spellout-ordinal-plural-instrumental;6;szóstymi
spell;%spellout-ordinal-plural-instrumental;7;siódmymi
spell;%spellout-ordinal-plural-instrumental;8;ósmymi
spell;%spellout-ordinal-plural-instrumental;9;dziewiątymi
spell;%spellout-ordinal-plural-instrumental;10;dziesiątymi
spell;%spellout-ordinal-plural-instrumental;11;jedenastymi
spell;%spellout-ordinal-plural-instrumental;12;dwunastymi
spell;%spellout-ordinal-plural-instrumental;19;dziewiętnastymi
spell;%spellout-ordinal-plural-instrumental;20;dwudziestymi
spell;%spellout-ordinal-plural-instrumental;21;dwudziestymi pierwszymi
spell;%spellout-ordinal-plural-instrumental;99;dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;100;setnymi
spell;%spellout-ordinal-plural-instrumental;101;sto pierwszymi
spell;%spellout-ordinal-plural-instrumental;199;sto dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;200;dwusetnymi
spell;%spellout-ordinal-plural-instrumental;201;dwieście pierwszymi
spell;%spellout-ordinal-plural-instrumental;999;dziewięćset dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;1000;tysięcznymi
spell;%spellout-ordinal-plural-instrumental;1001;tysiąc pierwszymi
spell;%spellout-ordinal-plural-instrumental;1999;tysiąc dziewięćset dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;2000;dwutysięcznymi
spell;%spellout-ordinal-plural-instrumental;2001;dwa tysiące pierwszymi
spell;%spellout-ordinal-plural-instrumental;999999;dziewięćset dziewięćdziesiąt dziewięć tysięcy dziewięćset dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;1000000;milionowymi
spell;%spellout-ordinal-plural-instrumental;1000001;milion pierwszymi
spell;%spellout-ordinal-plural-instrumental;1999999;milion dziewięćset dziewięćdziesiąt dziewięć tysięcy dziewięćset dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;2000000;dwumilionowymi
spell;%spellout-ordinal-plural-instrumental;2000001;dwa miliony pierwszymi
spell;%spellout-ordinal-plural-instrumental;999999999;dziewięćset dziewięćdziesiąt dziewięć milionów dziewięćset dziewięćdziesiąt dziewięć tysięcy dziewięćset dziewiętdziesiątymi dziewiątymi
spell;%spellout-ordinal-plural-instrumental;1000000000;miliardowymi
spell;%spellout-ordinal-plural-instrumental;1000000001;miliard pierwszymi
