#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-ordinal-feminine-instrumental;1;првом
spell;%spellout-ordinal-feminine-instrumental;2;другом
spell;%spellout-ordinal-feminine-instrumental;3;трећом
spell;%spellout-ordinal-feminine-instrumental;4;четвртом
spell;%spellout-ordinal-feminine-instrumental;5;петом
spell;%spellout-ordinal-feminine-instrumental;6;шестом
spell;%spellout-ordinal-feminine-instrumental;7;седмом
spell;%spellout-ordinal-feminine-instrumental;8;осмом
spell;%spellout-ordinal-feminine-instrumental;9;деветом
spell;%spellout-ordinal-feminine-instrumental;10;десетом
spell;%spellout-ordinal-neuter-instrumental;1;првим
spell;%spellout-ordinal-neuter-instrumental;2;другим
spell;%spellout-ordinal-neuter-instrumental;3;трећим
spell;%spellout-ordinal-neuter-instrumental;4;четвртим
spell;%spellout-ordinal-neuter-instrumental;5;петим
spell;%spellout-ordinal-neuter-instrumental;6;шестим
spell;%spellout-ordinal-neuter-instrumental;7;седмим
spell;%spellout-ordinal-neuter-instrumental;8;осмим
spell;%spellout-ordinal-neuter-instrumental;9;деветим
spell;%spellout-ordinal-neuter-instrumental;10;десетим
spell;%spellout-ordinal-masculine-instrumental;1;првим
spell;%spellout-ordinal-masculine-instrumental;2;другим
spell;%spellout-ordinal-masculine-instrumental;3;трећим
spell;%spellout-ordinal-masculine-instrumental;4;четвртим
spell;%spellout-ordinal-masculine-instrumental;5;петим
spell;%spellout-ordinal-masculine-instrumental;6;шестим
spell;%spellout-ordinal-masculine-instrumental;7;седмим
spell;%spellout-ordinal-masculine-instrumental;8;осмим
spell;%spellout-ordinal-masculine-instrumental;9;деветим
spell;%spellout-ordinal-masculine-instrumental;10;десетим
spell;%spellout-ordinal-feminine-locative;1;првој
spell;%spellout-ordinal-feminine-locative;2;другој
spell;%spellout-ordinal-feminine-locative;3;трећој
spell;%spellout-ordinal-feminine-locative;4;четвртој
spell;%spellout-ordinal-feminine-locative;5;петој
spell;%spellout-ordinal-feminine-locative;6;шестој
spell;%spellout-ordinal-feminine-locative;7;седмој
spell;%spellout-ordinal-feminine-locative;8;осмој
spell;%spellout-ordinal-feminine-locative;9;деветој
spell;%spellout-ordinal-feminine-locative;10;десетој
spell;%spellout-ordinal-neuter-locative;1;првом
spell;%spellout-ordinal-neuter-locative;2;другом
spell;%spellout-ordinal-neuter-locative;3;трећем
spell;%spellout-ordinal-neuter-locative;4;четвртом
spell;%spellout-ordinal-neuter-locative;5;петом
spell;%spellout-ordinal-neuter-locative;6;шестом
spell;%spellout-ordinal-neuter-locative;7;седмом
spell;%spellout-ordinal-neuter-locative;8;осмом
spell;%spellout-ordinal-neuter-locative;9;деветом
spell;%spellout-ordinal-neuter-locative;10;десетом
spell;%spellout-ordinal-masculine-locative;1;првом
spell;%spellout-ordinal-masculine-locative;2;другом
spell;%spellout-ordinal-masculine-locative;3;трећем
spell;%spellout-ordinal-masculine-locative;4;четвртом
spell;%spellout-ordinal-masculine-locative;5;петом
spell;%spellout-ordinal-masculine-locative;6;шестом
spell;%spellout-ordinal-masculine-locative;7;седмом
spell;%spellout-ordinal-masculine-locative;8;осмом
spell;%spellout-ordinal-masculine-locative;9;деветом
spell;%spellout-ordinal-masculine-locative;10;десетом
spell;%spellout-ordinal-feminine-accusative;1;прву
spell;%spellout-ordinal-feminine-accusative;2;другу
spell;%spellout-ordinal-feminine-accusative;3;трећу
spell;%spellout-ordinal-feminine-accusative;4;четврту
spell;%spellout-ordinal-feminine-accusative;5;пету
spell;%spellout-ordinal-feminine-accusative;6;шесту
spell;%spellout-ordinal-feminine-accusative;7;седму
spell;%spellout-ordinal-feminine-accusative;8;осму
spell;%spellout-ordinal-feminine-accusative;9;девету
spell;%spellout-ordinal-feminine-accusative;10;десету
spell;%spellout-ordinal-neuter-accusative;1;прво
spell;%spellout-ordinal-neuter-accusative;2;друго
spell;%spellout-ordinal-neuter-accusative;3;треће
spell;%spellout-ordinal-neuter-accusative;4;четврто
spell;%spellout-ordinal-neuter-accusative;5;пето
spell;%spellout-ordinal-neuter-accusative;6;шесто
spell;%spellout-ordinal-neuter-accusative;7;седмо
spell;%spellout-ordinal-neuter-accusative;8;осмо
spell;%spellout-ordinal-neuter-accusative;9;девето
spell;%spellout-ordinal-neuter-accusative;10;десето
spell;%spellout-ordinal-masculine-animate-accusative;1;првог
spell;%spellout-ordinal-masculine-animate-accusative;2;другог
spell;%spellout-ordinal-masculine-animate-accusative;3;трећег
spell;%spellout-ordinal-masculine-animate-accusative;4;четвртог
spell;%spellout-ordinal-masculine-animate-accusative;5;петог
spell;%spellout-ordinal-masculine-animate-accusative;6;шестог
spell;%spellout-ordinal-masculine-animate-accusative;7;седмог
spell;%spellout-ordinal-masculine-animate-accusative;8;осмог
spell;%spellout-ordinal-masculine-animate-accusative;9;деветог
spell;%spellout-ordinal-masculine-animate-accusative;10;десетог
spell;%spellout-ordinal-masculine-accusative;1;први
spell;%spellout-ordinal-masculine-accusative;2;други
spell;%spellout-ordinal-masculine-accusative;3;трећи
spell;%spellout-ordinal-masculine-accusative;4;четврти
spell;%spellout-ordinal-masculine-accusative;5;пети
spell;%spellout-ordinal-masculine-accusative;6;шести
spell;%spellout-ordinal-masculine-accusative;7;седми
spell;%spellout-ordinal-masculine-accusative;8;осми
spell;%spellout-ordinal-masculine-accusative;9;девети
spell;%spellout-ordinal-masculine-accusative;10;десети
spell;%spellout-ordinal-feminine-dative;1;првој
spell;%spellout-ordinal-feminine-dative;2;другој
spell;%spellout-ordinal-feminine-dative;3;трећој
spell;%spellout-ordinal-feminine-dative;4;четвртој
spell;%spellout-ordinal-feminine-dative;5;петој
spell;%spellout-ordinal-feminine-dative;6;шестој
spell;%spellout-ordinal-feminine-dative;7;седмој
spell;%spellout-ordinal-feminine-dative;8;осмој
spell;%spellout-ordinal-feminine-dative;9;деветој
spell;%spellout-ordinal-feminine-dative;10;десетој
spell;%spellout-ordinal-neuter-dative;1;првом
